indices,redshift,angles,gamma1,gamma2,kappa,dx,dy,ra,dec,image_x,image_y,prelensed_image_x,prelensed_image_y,has_finite_shear,hlr,e1,e2,split,id
10001,1.34801316261,2.4361442139485865,0.0,0.0,0.0,80.91264035112117,-44.91717197570235,359.97749648995216,-0.0124492132795455,904.0632016901808,274.91414015780776,904.0632016901808,274.91414015780776,True,0.2183328229802182,0.0691365520667639,0.0332850821844579,train,892
25787,0.730225324631,3.7197177726449846,0.0,0.0,0.0,81.09889178298106,-27.023977354560984,359.97744475345127,-0.007478881975289,904.9944588493296,364.3801132490464,904.9944588493296,364.3801132490464,True,0.5543046383529168,-0.0326647960487909,0.0102578130099862,train,893
8361,0.463954597712,4.899544513636844,0.0,0.0,0.0,81.03379875800175,-8.969016066588425,359.97746283484435,-0.0024636153815373,904.6689937244856,454.6549196743101,904.6689937244856,454.6549196743101,True,0.6762843335121226,-0.0339935463957708,-0.3834780932534347,train,894
12791,0.855912983418,2.783428792762508,0.0,0.0,0.0,81.05449765545218,8.911363923256387,359.97745708515146,0.0025031564496118,904.7724882117212,544.0568196090763,904.7724882117212,544.0568196090763,True,0.1815946582684345,0.3946635635146212,-0.0613987559578343,train,895
65802,0.360679298639,0.0300099416981009,0.0,0.0,0.0,81.04996283423517,26.91281188389668,359.9774583448238,0.007503558231819,904.74981410564,634.064059397722,904.74981410564,634.064059397722,True,0.3160271663085546,-0.1622271461554633,-0.0124733302163462,train,896
51295,0.903597593307,2.153717884089907,0.0,0.0,0.0,80.92442353335555,45.01683023311542,359.9774932168464,0.0125324516737328,904.1221176013432,724.584151129177,904.1221176013432,724.584151129177,True,0.8403989016447172,-0.0691743545854566,-0.7395719273308353,train,897
28593,0.741745889187,0.0938009283910516,0.0,0.0,0.0,80.96556583438458,62.926128131836826,359.97748178843125,0.0175072559146101,904.327829106455,814.1306406083029,904.327829106455,814.1306406083029,True,0.085125708764822,-0.0310128023055493,-0.0139532532323729,train,898
17281,0.857720673084,2.222946980780778,0.0,0.0,0.0,81.09175267559135,81.08355296067346,359.9774467365364,0.0225509840183448,904.958763312387,904.917764737804,904.958763312387,904.917764737804,True,0.2438207401672545,0.0432498219283722,0.1122288344259231,train,899
12246,1.54950618744,5.8766665277424215,0.0,0.0,0.0,-80.94885800963549,-80.91409928945454,0.0224580149600099,-0.0224483580369847,94.75571001727684,94.92950361815348,94.75571001727684,94.92950361815348,True,0.5592506595802775,-0.5400441466152689,-0.6301786171634739,train,900
3247,0.620104193687,6.054255448292618,0.0,0.0,0.0,-80.90954581537322,-62.948842229994455,0.022447094907738,-0.017458009847646,94.9522709885564,184.75578890092743,94.9522709885564,184.75578890092743,True,0.7289069913987913,0.2029914131284591,-0.1219011317602365,train,901
13344,0.464145094156,5.976577010453907,0.0,0.0,0.0,-80.95981555049384,-44.92993977493734,0.0224610587209016,-0.0124527598936282,94.70092231299397,274.8503011616432,94.70092231299397,274.8503011616432,True,0.2696676783992807,0.0596865159576978,-0.3557315359591225,train,902
58215,1.01410579681,4.174517871626557,0.0,0.0,0.0,-81.04605156101961,-26.937009081884806,0.0224850131645773,-0.0074547241276472,94.26974226043484,364.8149546123569,94.26974226043484,364.8149546123569,True,0.3359627443621602,0.0420097677371996,0.0319911250482899,train,903
64771,3.27337098122,1.1325397625367266,0.0,0.0,0.0,-81.05964233215063,-8.999128607857886,0.022488788378202,-0.0024719799764926,94.2017884047907,454.5043569679872,94.2017884047907,454.5043569679872,True,0.3811555701284881,0.2202712284791648,-0.232126218251589,train,904
40119,0.38999709487,1.0294996480922118,0.0,0.0,0.0,-80.99977673241527,9.06870228258197,0.0224721590474993,0.0025468615471864,94.50111640341912,544.843511405577,94.50111640341912,544.843511405577,True,0.7784465720000389,0.2234059750999028,-0.1082687777286285,train,905
2902,1.01989352703,3.249662404681934,0.0,0.0,0.0,-81.01557180633321,26.949676609597887,0.0224765465673443,0.0075137984357813,94.4221410338422,634.2483830261982,94.4221410338422,634.2483830261982,True,0.079630013285409,0.056392393181925,0.0414929331334134,train,906
49686,0.774646282196,3.099612360248483,0.0,0.0,0.0,-81.0055068370447,44.99304218567924,0.0224737507429902,0.0125258438864401,94.47246588027656,724.4652108920153,94.47246588027656,724.4652108920153,True,0.0667926421835238,-0.0009412146826926,-0.0246151032559509,train,907
677,0.496585309505,5.722813754890353,0.0,0.0,0.0,-80.9398721887478,62.98510083303493,0.0224555188990403,0.0175236372252174,94.800639121708,814.4255041142457,94.800639121708,814.4255041142457,True,0.2328573402926202,0.0042273459143839,0.2351682072040486,train,908
26344,0.577940583229,1.90405127849384,0.0,0.0,0.0,-81.0559366410227,81.01872955948518,0.0224877590197086,0.0225329775323181,94.22031686042736,904.5936477319152,94.22031686042736,904.5936477319152,True,0.3852068095621054,0.0228356607567349,-0.0227652887024933,train,909
43330,0.0492257997394,1.59787480641392,0.0,0.0,0.0,-63.06938445267215,-80.97054098399482,0.0174914951350616,-0.0224640369607036,184.15307778763645,94.64729514549772,184.15307778763645,94.64729514549772,True,3.418764098345964,-0.059176926668516,0.2736269584359042,train,910
1222,0.845139801502,2.239663186347264,0.0,0.0,0.0,-62.90823247900438,-63.02213305734247,0.0174467307021139,-0.01747836893839,184.95883765584492,184.3893347642466,184.95883765584492,184.3893347642466,True,0.3353721570219152,0.2801303083202272,-0.5305522330909251,train,911
38752,0.603576302528,4.163858603529367,0.0,0.0,0.0,-62.94074250167102,-45.08656357166962,0.0174557612631246,-0.0124962668786893,184.79628754253804,274.0671821781084,184.79628754253804,274.0671821781084,True,0.1119619728864369,-0.0360946786555856,-0.0777865173271533,train,912
67497,0.633835613728,0.3629472627433093,0.0,0.0,0.0,-63.06286525931905,-27.002108061478708,0.0174896842481991,-0.0074728074031118,184.18567375439665,364.48945971444,184.18567375439665,364.48945971444,True,0.2663447092307895,0.1128883332960957,-0.3104857140403007,train,913
31675,0.857986986637,4.481851173151017,0.0,0.0,0.0,-63.084292726319646,-8.968007729977993,0.017495636321811,-0.0024633353637817,184.07853641941097,454.6599613573615,184.07853641941097,454.6599613573615,True,0.0595688354634808,-0.5871413352856817,0.574358082387363,train,914
20924,0.698189496994,2.9052418122146157,0.0,0.0,0.0,-63.05565329139597,8.959867608092518,0.017487680923946,0.0025166297718952,184.2217335940062,544.2993380332177,184.2217335940062,544.2993380332177,True,0.7445313433694097,0.0329668642639655,0.7064980804560859,train,915
55633,1.6021323204,3.245699889828035,0.0,0.0,0.0,-63.09465969689776,26.901315062790104,0.0174985160355889,0.0075003649013794,184.0267015665288,634.0065752921985,184.0267015665288,634.0065752921985,True,0.3631887680475212,0.6052861394793736,-0.3158726045535708,train,916
34862,0.4940289855,0.5201296932355288,0.0,0.0,0.0,-62.99795392276637,45.05832594860026,0.0174716533230491,0.0125439786445056,184.5102304371076,724.7916297065676,184.5102304371076,724.7916297065676,True,0.1177506230792237,-0.1683566498678636,-0.3768293335841056,train,917
52652,3.80056905746,2.2721299158795087,0.0,0.0,0.0,-63.07683236526017,62.9090874768698,0.0174935639994801,0.0175025229360836,184.1158382247024,814.0454373334815,184.1158382247024,814.0454373334815,True,0.8311683638123676,-0.2087785521396777,0.8377092930136814,train,918
62354,0.616445422173,2.611601929927313,0.0,0.0,0.0,-63.021164654202,81.08077070306192,0.0174781007478466,0.0225502118669633,184.39417677994817,904.9038534497486,184.39417677994817,904.9038534497486,True,0.1503320168903861,-0.6023300477597604,-0.6872669844536337,train,919
2362,0.90352678299,1.09000571229537,0.0,0.0,0.0,-44.97799332450201,-80.96923247491509,0.0124661090580689,-0.0224636740011211,274.6100334138586,94.65383769089532,274.6100334138586,94.65383769089532,True,0.5665797690279456,0.2776481100199753,0.2137690933121813,train,920
62222,0.479584187269,5.365284733313541,0.0,0.0,0.0,-44.91693720409067,-62.99421878126544,0.0124491490254227,-0.0174706153714384,274.915314015866,184.5289061446092,274.915314015866,184.5289061446092,True,0.2555208439989314,0.1663876226006097,-0.6965901848538112,train,921
10910,0.605287909508,2.665339631975663,0.0,0.0,0.0,-45.07083597358736,-45.080808846015415,0.0124918986815865,-0.0124946686268262,274.14582016850693,274.0959558063747,274.14582016850693,274.0959558063747,True,0.2189953389576751,0.5667856609929668,0.0931477848818504,train,922
26277,1.60152471066,4.996006519623349,0.0,0.0,0.0,-44.91935775502393,-26.932942750843413,0.012449821400663,-0.0074535949893482,274.9032112612016,364.8352862675606,274.9032112612016,364.8352862675606,True,0.5138999989793235,-0.5668328688574191,-0.1521577424144942,train,923
64253,0.800648272038,1.039815095480341,0.0,0.0,0.0,-45.014557548623536,-8.988107133052225,0.0124762657865209,-0.0024689185876027,274.42721229328055,454.55946434200655,274.42721229328055,454.55946434200655,True,0.2619650674482082,0.188312507914225,-0.1133247410111884,train,924
15804,0.250735402107,1.1152007436624376,0.0,0.0,0.0,-44.938516718236514,9.01295619967348,0.0124551433346303,0.0025313766602717,274.8074164451542,544.5647809910796,274.8074164451542,544.5647809910796,True,0.1765677197067387,0.136608233377661,-0.6807213064985568,train,925
42901,0.647991597652,5.028828083756746,0.0,0.0,0.0,-44.91047521600211,27.02558717452071,0.0124473540288169,0.0075348851037924,274.9476239563035,634.627935850751,274.9476239563035,634.627935850751,True,0.4298101317692744,-0.1552618144795196,0.1767076084821672,train,926
39381,0.282716810703,5.7802894252016985,0.0,0.0,0.0,-45.07247431677372,44.9365425378149,0.0124923537769052,0.0125101502067792,274.1376284525765,724.1827126527394,274.1376284525765,724.1827126527394,True,0.5275325294343775,-0.2508700099985235,0.0284455078584727,train,927
30651,0.501196324825,5.433156847944715,0.0,0.0,0.0,-44.988605688566366,62.93599777644867,0.0124690569368465,0.0175099984197627,274.5569715935454,814.1799888313541,274.5569715935454,814.1799888313541,True,0.2434486988103107,-0.2567045273150824,0.2880256265794063,train,928
28860,0.192047297955,1.3720499873475678,0.0,0.0,0.0,-45.08094317882803,80.9421526908116,0.0124947062384743,0.0225117073834676,274.0952841423118,904.2107633886092,274.0952841423118,904.2107633886092,True,0.7804040803048794,0.1312158999291116,0.2803573052125944,train,929
49298,0.149103999138,4.133131407866868,0.0,0.0,0.0,-27.064484548013404,-81.00378139636109,0.0074901345527862,-0.0224732712619489,364.177577281817,94.48109308369322,364.177577281817,94.48109308369322,True,0.3258741926217853,0.7240443866581469,0.4526491522945001,train,930
17163,0.249888792634,2.2714656033122766,0.0,0.0,0.0,-27.02166359549375,-62.981784328651024,0.0074782398439579,-0.0174671616207717,364.3916820443807,184.5910784076712,364.3916820443807,184.5910784076712,True,0.1119325247179344,-0.3751945416094101,0.1551011389436435,train,931
15791,0.917263090611,1.1773465674245491,0.0,0.0,0.0,-26.97729955648882,-45.03123467554249,0.0074659165000073,-0.0124808982155972,364.61350223936944,274.3438266586993,364.61350223936944,274.3438266586993,True,0.3211161110552498,-0.0275689334258205,-0.234420061286379,train,932
50988,0.331013590097,2.975547593547219,0.0,0.0,0.0,-26.91673329252268,-26.95822153061634,0.0074490925380752,-0.0074606169854032,364.9163335591512,364.7088923687164,364.9163335591512,364.7088923687164,True,0.1834151603756369,-0.5652641160477373,-0.4089353439085203,train,933
6322,0.830456972122,4.4835528736186925,0.0,0.0,0.0,-27.055723252311083,-8.967536495396217,0.0074877008595677,-0.0024632045590932,364.2213837603215,454.66231753027,364.2213837603215,454.66231753027,True,0.4047073847179001,-0.1756215824155396,-0.0080662494317818,train,934
64319,1.10431575775,3.4508909514715853,0.0,0.0,0.0,-26.91850082688177,9.053217635374256,0.0074495835198288,0.0025425604307053,364.90749588735713,544.7660881695509,364.90749588735713,544.7660881695509,True,0.2040944746753493,0.8491685638469432,-0.0475507659148879,train,935
12218,1.16801702976,2.223366297063386,0.0,0.0,0.0,-26.964897530586278,26.99966788469485,0.0074624714928748,0.0075276854151646,364.6755123688721,634.4983394016426,364.6755123688721,634.4983394016426,True,0.279756265693128,0.1470299055897636,-0.5480369237157662,train,936
57705,0.15292429924,3.122992577829567,0.0,0.0,0.0,-26.990961555671245,44.912960228649865,0.0074697114997112,0.012503599756753,364.5451922434684,724.0648011069333,364.5451922434684,724.0648011069333,True,0.5846677566616685,0.0203169075603388,-0.0048746376547424,train,937
12202,0.846889615059,5.268795191943404,0.0,0.0,0.0,-27.075645328056385,63.0711442278034,0.0074932347694123,0.017547539361752,364.1217733816112,814.8557210880184,364.1217733816112,814.8557210880184,True,0.2649006587402766,-0.0468069696382921,0.7590908188338061,train,938
32267,0.804987609386,3.1240917235347685,0.0,0.0,0.0,-26.977902818229182,80.93146695798937,0.0074660840727061,0.0225087394689934,364.6104859306681,904.1573347245068,364.6104859306681,904.1573347245068,True,1.181676370238841,0.8096318636710222,0.1468079657871759,train,939
48831,0.561048209667,2.9117900719899823,0.0,0.0,0.0,-8.901952862230157,-80.9843803321942,0.0024449869042927,-0.022467882249878,454.9902356960473,94.578098404512,454.9902356960473,94.578098404512,True,0.2411065741205762,0.009812605829336,-0.0052578024521839,train,940
63360,0.634932398796,3.007151889922623,0.0,0.0,0.0,-8.989409119289661,-62.951863262788535,0.0024692803089808,-0.017458850346926,454.5529544108204,184.74068373695945,454.5529544108204,184.74068373695945,True,0.3903924712512224,-0.0428814070747135,-0.0655881318132086,train,941
62573,0.524034917355,1.4361065673952136,0.0,0.0,0.0,-8.958979055720857,-44.94360765985369,0.0024608275135616,-0.0124565574735193,454.7051047286399,274.7819617370724,454.7051047286399,274.7819617370724,True,0.2165132802985835,0.1259760467081142,-0.8123157778412525,train,942
29168,0.982950985432,4.386240491903624,0.0,0.0,0.0,-8.994989490340803,-26.979160279213165,0.0024708304120494,-0.0074664333604749,454.5250525555692,364.6041986257492,454.5250525555692,364.6041986257492,True,0.6204166760048502,-0.3980943459615773,-0.401991310571309,train,943
65754,0.935581326485,2.941369269315828,0.0,0.0,0.0,-9.01049859894599,-9.09666993820937,0.0024751384977611,-0.0024990749785055,454.44750701255583,454.0166503163086,454.44750701255583,454.0166503163086,True,0.544205464621912,-0.0798378419890913,0.0058369496924935,train,944
63955,0.952090382576,0.0584284181713761,0.0,0.0,0.0,-8.921833680743552,8.959289951191657,0.0024505093538701,0.002516469426571,454.89083160349634,544.2964497487139,454.89083160349634,544.2964497487139,True,0.4078121353951769,0.0433815992539016,0.0096767576439216,train,945
66117,1.09601926804,2.197340390351276,0.0,0.0,0.0,-8.90091974476998,27.07453903118237,0.0024446999272205,0.0075484830124642,454.9954012833473,634.8726951340198,454.9954012833473,634.8726951340198,True,0.6804121768863906,-0.1125363409629189,0.1759594604958552,train,946
53416,1.38146924973,2.918495244421196,0.0,0.0,0.0,-8.946580504061433,45.02891205871124,0.0024573834714426,0.0125358086916252,454.7670974869269,724.6445602571464,454.7670974869269,724.6445602571464,True,0.2158463156594164,-0.3510291964761329,-0.2015473928087915,train,947
34494,0.300644606352,4.561142058735215,0.0,0.0,0.0,-8.900577523318738,63.005617936685205,0.002444604865706,0.017529337750041,454.9971123906032,814.5280896324805,454.9971123906032,814.5280896324805,True,0.261133327213751,-0.7369386249660277,0.2177118701781593,train,948
45258,0.705394387245,1.8374022044597556,0.0,0.0,0.0,-9.007195246039243,80.97288860113169,0.0024742208997356,0.0225202456493024,454.4640237770869,904.3644429401847,454.4640237770869,904.3644429401847,True,0.1903545436363288,0.1350114309448954,0.7038605222239251,train,949
25303,0.745803117752,4.0318414131708735,0.0,0.0,0.0,9.027893766140258,-81.01518819594638,359.9974644739559,-0.0224764399869215,544.6394688234014,94.42405908577604,544.6394688234014,94.42405908577604,True,0.3167316617261244,0.7744547059009348,0.132013055696914,train,950
8031,0.464047789574,2.210546052996086,0.0,0.0,0.0,8.953094704740463,-63.04748975383507,359.99748525147294,-0.0174854132580033,544.265473516463,184.2625512818041,544.265473516463,184.2625512818041,True,0.0979836485699625,0.4669633682452107,0.4112533323406149,train,951
55348,0.267012000084,1.7884528721274489,0.0,0.0,0.0,8.951885800419864,-45.08267439580122,359.99748558727964,-0.012495187120021,544.259428994861,274.08662805744723,544.259428994861,274.08662805744723,True,0.4034153061658051,0.0497510888635139,-0.0116262176440062,train,952
